sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
18215,server_nord,11.5748,2.3567,32.03,87.64,0.448,114.63
18216,server_est,8.7673,3.5958,26.99,60.37,0.891,175.33
18217,server_ouest,8.2481,2.0414,27.9,41.54,2.617,505.81
18218,server_nord,11.7583,2.7562,29.99,60.76,1.355,291.68
18219,server_est,9.6254,3.6808,21.24,45.47,2.041,420.55
18220,server_nord,13.4545,2.0625,33.31,82.98,0.508,134.45
18221,server_ouest,11.1053,1.2315,24.77,62.02,1.037,244.87
18222,server_ouest,9.282,2.0436,37.4,73.06,0.542,133.18
18223,server_est,8.6514,2.9974,29.57,57.46,1.123,214.51
18224,server_ouest,9.5215,1.5287,32.4,74.58,0.517,96.02
18225,server_ouest,9.1345,1.4027,20.49,39.87,2.272,397.62
18226,server_nord,12.709,1.8117,23.13,51.95,0.981,210.86
18227,server_est,8.9187,3.8205,29.32,57.46,0.828,260.44
18228,server_ouest,10.2498,2.3023,26.46,62.49,0.624,238.31
18229,server_nord,13.4781,2.6168,18.26,61.06,2.754,309.21
18230,server_nord,13.1731,3.0229,37.06,85.23,0.588,115.05
18231,server_ouest,9.867,1.0182,25.89,61.69,1.08,251.12
18232,server_ouest,9.8579,0.7013,31.66,90.53,0.589,124.64
18233,server_nord,13.3389,2.0517,26.56,55.28,1.417,299.66
18234,server_ouest,9.8413,0.9624,33.97,79.44,0.575,98.81
18235,server_est,9.8331,3.6378,34.71,79.72,0.558,123.19
18236,server_sud,6.1761,2.9182,32.94,71.85,0.527,102.24
18237,server_nord,12.9579,1.3422,22.08,46.62,1.873,398.74
18238,server_sud,5.7883,2.7199,25.09,39.82,2.927,643.87
18239,server_ouest,9.276,1.0189,21.87,45.39,3.026,454.39
18240,server_est,9.3474,3.7778,22.3,41.4,3.104,525.18
18241,server_nord,11.5182,3.2213,24.75,56.44,1.223,202.14
18242,server_centre,9.7554,3.6968,27.77,59.07,1.116,243.64
18243,server_sud,7.8399,2.0435,30.62,84.41,0.442,100.55
18244,server_ouest,9.5956,1.213,24.2,41.58,2.342,420.09
18245,server_nord,11.7628,2.2514,28.09,54.5,0.848,227.39
18246,server_nord,12.9738,2.3807,29.37,43.2,1.881,560.68
18247,server_ouest,10.2002,0.6051,21.01,49.77,3.146,430.1
18248,server_sud,5.917,3.2587,34.77,85.25,0.496,151.46
18249,server_ouest,11.0641,0.0876,20.73,52.75,2.938,475.68
18250,server_sud,7.289,2.1119,37.32,81.71,0.53,143.5
18251,server_ouest,9.0426,1.0479,26.03,57.37,0.858,220.28
18252,server_sud,6.6461,2.678,19.03,50.92,2.339,539.72
18253,server_nord,12.5591,2.8992,36.48,82.74,0.661,131.05
18254,server_ouest,9.662,0.3833,20.94,51.37,2.531,421.27
18255,server_centre,8.1561,1.4429,32.08,78.92,0.658,87.06
18256,server_centre,9.3369,2.9481,23.48,34.92,3.287,534.93
18257,server_nord,12.1816,2.2011,27.01,59.62,1.145,295.15
18258,server_nord,12.5562,2.0654,21.77,44.14,2.754,426.08
18259,server_ouest,9.9711,1.3127,30.66,72.0,1.013,301.14
18260,server_est,9.7339,3.946,24.47,36.6,3.049,553.54
18261,server_est,8.381,4.0135,36.62,80.51,0.426,145.04
18262,server_ouest,8.5419,1.1872,28.08,57.98,0.959,289.21
18263,server_ouest,9.105,1.833,23.35,40.9,3.284,489.61
18264,server_nord,10.6275,2.9729,32.94,86.12,0.449,79.34
18265,server_centre,9.231,1.5679,25.57,63.14,3.191,492.92
18266,server_sud,5.8099,1.7457,25.37,66.85,1.198,238.01
18267,server_ouest,10.6144,2.0174,33.97,83.23,0.442,112.98
18268,server_centre,8.5705,3.1354,25.27,39.68,2.157,482.72
18269,server_ouest,9.4445,1.1381,28.4,39.04,2.634,391.07
18270,server_ouest,10.0476,0.9789,18.53,60.67,2.565,548.76
18271,server_sud,5.1821,2.2521,27.77,52.22,1.46,298.7
18272,server_centre,9.5373,2.5883,23.03,40.14,2.179,584.82
18273,server_sud,4.9509,2.8601,37.68,77.08,0.395,130.56
18274,server_centre,10.6623,1.4158,34.19,78.47,0.635,91.77
18275,server_sud,7.033,2.1585,36.14,77.48,0.613,128.76
18276,server_centre,10.9151,2.5628,33.6,75.89,0.472,72.99
18277,server_est,9.1593,3.3664,26.31,66.77,1.035,304.37
18278,server_centre,9.1759,3.044,24.76,49.81,2.799,467.97
18279,server_est,8.4984,3.1274,21.81,48.63,2.439,481.5
18280,server_sud,6.1648,3.0981,25.74,51.99,1.007,256.7
18281,server_centre,8.5796,1.7248,26.51,58.22,0.806,254.85
18282,server_nord,11.9494,1.708,25.11,54.69,2.933,582.98
18283,server_est,8.4388,1.8014,23.39,51.88,0.941,321.85
18284,server_ouest,9.34,1.0092,26.77,57.33,0.764,253.87
18285,server_sud,7.0335,1.7617,27.36,59.37,0.848,285.45
18286,server_centre,10.5986,2.5184,23.48,41.81,2.859,575.89
18287,server_est,9.6594,3.4687,32.86,79.34,0.476,134.77
18288,server_nord,11.74,2.6916,36.91,77.44,0.546,142.52
18289,server_ouest,10.7905,1.0217,36.92,87.33,0.526,146.95
18290,server_nord,12.1472,3.1222,30.45,55.17,1.107,305.49
18291,server_ouest,10.6383,1.0401,35.14,74.88,0.538,116.49
18292,server_est,8.8484,3.1318,20.68,44.98,2.581,506.81
18293,server_ouest,9.8223,1.1698,22.39,35.32,2.445,484.74
18294,server_sud,7.2229,2.872,22.48,48.08,2.753,522.59
18295,server_est,9.3105,3.5711,35.46,71.47,0.494,102.35
18296,server_est,9.8277,3.5508,27.73,62.8,0.956,288.13
18297,server_sud,6.706,3.7472,18.52,33.83,2.75,518.43
18298,server_centre,9.9739,1.7599,29.48,54.81,0.849,245.89
18299,server_nord,14.1387,2.1336,29.3,60.75,0.678,190.37
18300,server_sud,5.1146,2.1855,36.01,90.57,0.668,136.38
18301,server_sud,7.3659,2.7793,17.89,47.79,1.901,504.15
18302,server_ouest,10.7883,2.6907,36.69,83.52,0.35,106.52
18303,server_sud,7.4006,2.015,22.29,64.88,1.172,274.67
18304,server_sud,5.9291,1.771,24.28,56.1,0.778,294.86
18305,server_ouest,8.6401,1.6708,27.08,58.46,0.765,273.44
18306,server_sud,5.6741,2.5814,24.16,42.1,2.153,405.17
18307,server_centre,9.0217,2.4183,29.45,49.56,1.086,167.82
18308,server_est,8.4837,4.2728,24.6,56.68,0.564,272.73
18309,server_nord,13.5533,2.596,23.43,47.6,2.911,631.66
18310,server_est,10.5087,3.1397,25.8,61.82,1.083,259.52
18311,server_centre,8.11,2.2017,19.68,37.11,2.901,361.23
18312,server_sud,9.0177,1.983,32.42,60.93,1.066,281.08
18313,server_est,9.4934,3.1938,26.09,65.04,1.23,289.15
18314,server_est,8.9229,3.6878,30.74,51.0,1.033,265.15
18315,server_nord,13.3091,2.6118,19.63,38.02,1.871,499.74
18316,server_centre,10.5636,2.8473,32.62,75.71,0.589,96.71
18317,server_nord,12.8802,1.9842,18.46,51.41,1.849,480.38
18318,server_ouest,9.8866,1.4971,23.61,47.16,2.639,429.31
18319,server_sud,5.9507,2.598,35.95,79.15,0.537,132.79
18320,server_ouest,9.5561,1.7786,18.77,43.87,2.726,562.98
18321,server_est,10.1113,2.9168,35.56,81.45,0.655,121.91
18322,server_nord,11.3199,2.1142,28.6,66.46,0.925,263.24
18323,server_sud,7.0841,2.4101,21.2,43.8,2.608,374.58
18324,server_est,10.4353,5.1839,28.56,62.25,1.152,265.35
18325,server_centre,9.9132,2.3467,29.81,66.01,0.936,249.56
18326,server_centre,8.9673,1.371,20.81,53.18,2.78,492.99
18327,server_centre,8.4671,3.0539,24.62,66.58,1.055,202.78
18328,server_est,10.0399,3.968,35.45,90.55,0.492,100.6
18329,server_centre,8.9759,2.6008,28.4,56.19,0.89,227.69
18330,server_est,10.9844,4.239,32.95,86.77,0.812,169.69
18331,server_ouest,8.3807,2.1144,35.83,84.65,0.55,114.71
18332,server_centre,8.9366,2.8063,22.44,39.66,2.562,429.08
18333,server_centre,8.5743,1.7198,36.31,70.41,0.483,96.63
18334,server_nord,12.7948,3.2392,20.82,52.52,1.969,409.01
18335,server_est,9.0446,2.9803,38.02,75.39,0.48,110.63
18336,server_nord,12.7252,2.0646,29.99,61.0,0.821,227.95
18337,server_est,9.615,2.8216,22.24,46.91,2.809,521.96
18338,server_ouest,9.0319,0.841,28.28,43.32,1.743,407.48
18339,server_nord,12.4667,3.2582,19.73,35.74,2.637,547.07
18340,server_sud,6.9651,1.3807,32.22,75.24,0.393,110.55
18341,server_ouest,8.022,1.2666,26.64,64.34,1.228,184.65
18342,server_centre,9.7482,3.0941,18.75,38.66,2.31,549.87
18343,server_ouest,9.7353,1.393,27.21,62.01,1.311,274.49
18344,server_est,9.8118,2.9484,21.99,44.54,2.651,517.3
18345,server_centre,10.1985,2.7656,31.18,62.53,0.403,203.57
18346,server_ouest,8.9096,0.5581,29.19,49.56,1.013,231.36
18347,server_centre,9.3527,1.9659,36.24,82.5,0.513,118.67
18348,server_sud,6.6965,2.0018,34.45,73.04,0.622,138.69
18349,server_nord,11.3415,1.6935,22.77,40.29,2.542,455.84
18350,server_nord,12.8181,2.908,32.67,60.14,0.904,249.45
18351,server_sud,4.9097,2.2266,23.4,49.46,3.115,542.48
18352,server_est,9.5719,3.7167,37.42,84.55,0.764,132.79
18353,server_nord,10.213,2.1806,24.01,44.62,2.033,449.83
18354,server_sud,5.0915,2.5536,24.67,48.14,2.206,488.6
18355,server_sud,6.1499,1.4387,34.96,79.99,0.334,115.64
18356,server_centre,9.3288,2.8256,36.33,86.4,0.501,109.62
18357,server_ouest,7.8407,1.4884,35.97,75.99,0.663,149.27
18358,server_centre,8.1112,2.633,19.68,53.13,2.444,449.68
18359,server_ouest,9.4135,2.6223,19.79,42.06,2.131,586.2
18360,server_centre,9.6997,2.0601,18.8,38.78,1.966,648.59
18361,server_est,10.5782,3.3913,22.58,36.37,1.694,506.33
18362,server_nord,13.8394,2.9595,25.97,59.53,1.077,320.38
18363,server_nord,11.9168,1.2436,27.76,64.13,0.935,278.85
18364,server_centre,9.8878,0.402,29.0,51.49,3.138,545.5
18365,server_sud,6.2585,2.8973,25.68,58.41,2.532,452.03
18366,server_ouest,9.3917,0.4352,24.6,57.28,1.014,244.14
18367,server_centre,8.6484,2.0973,28.15,59.98,1.14,283.6
18368,server_sud,7.0534,3.8527,24.8,78.21,1.073,269.58
18369,server_sud,7.6047,2.5995,25.93,62.65,1.318,244.45
18370,server_ouest,9.266,2.0421,22.07,45.11,2.126,383.6
18371,server_est,11.1555,3.9535,29.0,66.0,1.115,289.13
18372,server_ouest,8.6025,0.8951,25.9,56.33,0.847,277.63
18373,server_ouest,9.6731,1.5135,21.23,54.7,2.377,583.05
18374,server_est,10.9045,3.331,35.12,78.97,0.409,92.76
18375,server_centre,10.4052,2.6154,36.45,89.11,0.431,128.72
18376,server_centre,9.0747,2.9779,25.94,52.52,1.068,321.51
18377,server_sud,6.0877,0.9107,29.75,55.56,1.099,253.29
18378,server_nord,12.7984,1.8527,36.92,77.98,0.463,133.21
18379,server_centre,8.7418,2.3738,24.2,60.49,1.166,265.47
18380,server_ouest,10.6839,0.8094,27.75,58.93,0.988,223.61
18381,server_centre,9.9557,2.8774,29.78,60.56,1.012,204.25
18382,server_sud,6.3357,2.0821,31.37,61.0,1.016,201.26
18383,server_sud,6.8607,3.3973,24.48,42.14,3.133,402.55
18384,server_centre,8.2897,2.3836,29.77,51.71,1.232,261.01
18385,server_est,11.2896,3.8634,28.63,72.48,1.161,285.14
18386,server_centre,10.4381,2.64,18.46,54.66,2.431,413.81
18387,server_sud,5.2905,1.7332,21.53,46.09,2.741,501.83
18388,server_centre,10.0706,3.156,22.94,49.33,2.032,468.62
18389,server_ouest,10.1816,0.6576,18.57,43.41,2.395,464.36
18390,server_ouest,8.6054,1.0285,19.67,64.67,2.837,502.0
18391,server_ouest,9.7467,1.3652,31.96,80.91,0.592,113.84
18392,server_est,9.0037,2.4713,36.37,83.98,0.535,97.83
18393,server_est,9.6138,2.9257,29.73,64.96,1.015,288.39
18394,server_est,9.1486,3.7043,26.87,63.28,1.437,295.44
18395,server_est,9.563,2.0024,32.57,80.09,0.506,102.54
18396,server_sud,7.0013,2.7631,21.37,47.72,2.692,424.96
18397,server_nord,12.4316,2.1006,37.02,82.93,0.444,138.89
18398,server_est,9.9157,3.8595,33.91,83.3,0.426,86.46
18399,server_sud,6.6007,1.6807,31.46,58.92,1.268,252.54
18400,server_centre,9.3808,1.7713,15.68,54.27,3.039,404.55
18401,server_ouest,9.4459,1.1914,26.79,70.29,0.639,220.68
18402,server_ouest,9.0643,1.6038,30.96,59.11,0.76,197.22
18403,server_nord,12.7015,1.8735,19.77,35.33,2.616,376.17
18404,server_ouest,8.6167,0.9748,20.45,47.93,1.426,538.32
18405,server_centre,10.2201,2.759,23.58,33.81,2.3,586.13
18406,server_sud,7.1092,1.6704,36.79,81.4,0.397,65.2
18407,server_nord,12.9232,2.0577,33.84,80.62,0.489,98.3
18408,server_sud,6.543,0.9935,35.28,66.88,0.531,149.98
18409,server_centre,8.3597,2.6064,26.19,47.03,2.425,432.14
18410,server_ouest,9.7242,1.4436,26.11,51.05,2.29,484.44
18411,server_sud,6.8131,2.5397,33.02,78.78,0.566,100.49
18412,server_est,10.3224,4.1563,35.81,87.08,0.377,110.47
18413,server_ouest,10.2868,1.63,36.74,74.75,0.682,105.47
18414,server_est,8.6433,4.5326,36.8,86.0,0.399,78.09
18415,server_ouest,9.4693,1.5764,17.77,40.5,2.618,598.84
18416,server_ouest,7.694,0.9744,27.42,52.82,0.754,239.8
18417,server_centre,9.6713,2.6763,18.5,45.31,2.114,499.88
18418,server_est,10.3366,3.1357,36.63,79.82,0.541,112.38
18419,server_centre,10.4274,2.6327,20.6,54.73,2.406,513.02
18420,server_sud,6.4797,2.264,22.91,43.79,2.654,471.79
18421,server_est,9.943,5.1267,37.41,81.41,0.484,102.38
18422,server_nord,13.284,1.8246,36.37,83.71,0.674,89.4
18423,server_centre,8.8052,2.2067,36.15,86.78,0.578,145.77
18424,server_nord,13.8558,2.1568,28.38,65.43,1.065,347.87
18425,server_nord,13.5489,1.2292,35.84,79.83,0.551,165.7
18426,server_nord,12.0056,2.0645,35.43,78.93,0.491,97.44
18427,server_centre,8.7716,3.1988,15.69,40.47,2.381,482.38
18428,server_centre,10.1869,1.3326,36.5,80.42,0.674,129.4
18429,server_sud,7.8704,3.6402,36.21,90.93,0.27,149.05
18430,server_ouest,8.3914,2.1194,28.46,65.84,1.185,272.74
18431,server_centre,9.3993,3.457,35.74,80.44,0.63,90.74
18432,server_centre,8.3068,2.7655,34.85,81.94,0.495,132.49
18433,server_ouest,9.2926,1.0876,33.65,76.57,0.506,117.47
18434,server_nord,12.7634,2.0666,36.84,76.76,0.558,135.43
18435,server_est,8.6681,3.037,30.41,62.25,0.777,275.37
18436,server_ouest,9.7232,1.8773,22.04,59.25,3.265,565.23
18437,server_sud,6.9198,2.874,32.38,52.35,0.891,213.48
18438,server_nord,13.6118,1.6481,24.8,30.71,2.609,619.96
18439,server_centre,10.1947,2.818,28.3,60.13,0.841,248.46
18440,server_sud,5.143,1.4248,28.12,59.16,0.966,184.99
18441,server_nord,12.8841,1.5763,30.28,54.53,0.9,262.8
18442,server_sud,7.168,2.0732,31.74,87.57,0.541,157.08
18443,server_centre,9.8911,2.9885,27.84,57.24,0.798,247.25
18444,server_nord,14.066,3.3326,34.49,73.26,0.589,136.99
18445,server_sud,5.6831,2.2269,20.46,55.53,3.011,587.3
18446,server_sud,6.5081,1.4355,32.19,62.38,1.154,180.63
18447,server_est,10.6889,3.1624,27.46,57.84,1.218,154.12
18448,server_nord,13.5547,2.2923,36.4,78.29,0.422,94.97
18449,server_ouest,10.4844,0.5044,33.51,76.07,0.571,150.48
18450,server_sud,4.7686,1.3497,33.61,78.1,0.357,136.22
18451,server_est,8.6118,3.4708,28.28,63.4,0.936,258.38
18452,server_est,8.939,3.7956,28.26,49.42,1.313,256.74
18453,server_sud,6.621,1.9019,22.47,39.83,2.591,497.58
18454,server_nord,12.3816,2.5684,25.03,45.55,2.335,562.31
18455,server_nord,12.5255,2.0402,27.27,54.23,0.7,312.86
18456,server_centre,9.9297,2.8437,24.35,28.75,2.651,464.12
18457,server_centre,11.1509,2.5025,33.38,77.23,0.607,120.5
18458,server_sud,7.6854,2.0782,36.94,79.71,0.499,103.3
18459,server_est,7.9331,4.21,32.11,85.97,0.637,109.82
18460,server_est,9.3067,3.4962,20.06,42.91,2.481,592.21
18461,server_nord,12.4663,2.6603,27.37,62.2,1.086,216.68
18462,server_nord,11.6627,3.0029,35.69,81.97,0.469,113.85
18463,server_centre,10.4157,3.1497,22.43,55.43,1.744,472.32
18464,server_nord,11.8461,1.988,28.18,56.76,0.874,269.43
18465,server_est,9.9035,4.034,32.07,54.33,1.289,255.79
18466,server_est,8.8602,2.8867,37.03,77.93,0.533,113.68
18467,server_nord,12.4111,2.3551,24.13,47.78,2.539,467.94
18468,server_nord,13.6713,3.0898,28.52,62.0,1.17,182.21
18469,server_centre,9.9672,2.6201,19.34,39.45,3.214,541.99
18470,server_est,8.5099,3.6055,18.22,57.06,3.089,559.93
18471,server_nord,13.3443,3.1628,31.21,77.48,0.526,111.91
18472,server_centre,9.749,1.8715,18.58,42.65,2.565,495.08
18473,server_nord,13.0407,3.2274,28.84,60.71,0.788,232.45
18474,server_est,10.3534,2.9237,30.85,73.95,0.546,132.67
18475,server_centre,8.4821,2.3802,37.14,81.8,0.406,139.18
18476,server_nord,12.9737,1.9614,23.79,64.14,1.273,215.79
18477,server_sud,8.3546,3.0778,37.84,73.89,0.435,112.28
18478,server_sud,5.3044,2.625,29.7,57.31,0.866,275.24
18479,server_centre,10.4941,2.7892,24.75,51.65,1.189,220.64
18480,server_centre,8.5902,2.5974,26.64,56.23,1.114,295.22
18481,server_ouest,9.0627,1.8051,30.12,55.55,1.433,245.08
18482,server_est,10.4423,3.8319,37.69,79.0,0.355,97.76
18483,server_nord,12.2321,1.7861,35.31,82.79,0.521,78.66
18484,server_est,9.6999,3.0479,26.1,66.46,0.922,246.71
18485,server_nord,12.3052,3.2521,30.62,58.58,0.873,169.75
18486,server_centre,8.6785,2.7631,31.94,69.39,0.54,219.06
18487,server_est,9.6131,2.9129,34.58,81.54,0.594,123.39
18488,server_est,8.5146,2.9214,24.06,61.69,1.237,178.06
18489,server_ouest,9.6178,1.3202,36.61,76.54,0.637,114.52
18490,server_est,8.7476,3.27,32.89,88.56,0.52,169.34
18491,server_est,10.4253,3.3658,22.25,40.23,2.432,520.09
18492,server_ouest,10.1192,0.3865,31.24,74.91,0.595,116.52
18493,server_centre,9.4834,1.5998,27.74,65.38,1.164,285.21
18494,server_centre,9.7016,2.9215,31.84,69.84,0.556,82.2
18495,server_nord,13.0007,1.6959,34.71,81.73,0.58,103.39
18496,server_est,9.429,4.3599,30.55,57.04,0.476,292.79
18497,server_ouest,11.59,1.4008,31.83,83.18,0.456,125.2
18498,server_sud,5.7607,1.6642,35.55,82.48,0.403,100.57
18499,server_ouest,7.9976,0.416,32.5,67.68,0.985,232.2
18500,server_centre,9.6687,2.4374,33.56,89.15,0.594,94.74
18501,server_est,10.6761,4.4813,27.86,66.39,0.821,249.91
18502,server_sud,6.6502,2.6485,37.74,79.66,0.354,117.8
18503,server_nord,12.5329,2.4367,33.46,74.94,0.5,157.04
18504,server_ouest,9.4757,-0.0937,36.1,86.56,0.465,118.75
18505,server_sud,5.2083,2.4056,36.53,77.09,0.555,126.41
18506,server_sud,5.8578,3.3209,26.17,63.67,0.802,238.65
18507,server_est,10.9061,3.6539,34.01,75.46,0.5,87.62
18508,server_centre,9.0338,2.1488,35.34,88.44,0.494,111.85
18509,server_sud,7.1376,1.318,35.63,78.03,0.546,147.74
18510,server_centre,10.2801,1.9326,29.5,51.45,0.754,264.42
18511,server_nord,13.1468,2.8324,34.99,86.65,0.661,118.19
18512,server_ouest,8.1571,0.6181,34.81,85.82,0.597,95.12
18513,server_ouest,9.821,0.88,20.07,56.23,3.245,592.92
18514,server_sud,7.9708,2.4053,17.45,38.33,3.771,501.05
18515,server_ouest,9.5073,1.4973,33.26,73.03,0.767,123.45
18516,server_ouest,11.3014,1.2217,37.59,78.21,0.551,100.55
18517,server_nord,12.8359,2.707,17.15,44.88,3.121,328.66
18518,server_ouest,9.9625,2.4743,27.6,60.89,1.047,221.26
18519,server_est,11.2555,3.7148,19.25,42.23,2.317,492.12
18520,server_ouest,8.0028,0.5732,27.71,63.29,0.949,213.11
18521,server_centre,10.4205,2.3863,27.19,56.56,0.617,253.21
18522,server_est,8.4294,3.3186,27.76,64.34,0.938,233.63
18523,server_centre,10.2378,1.9418,21.85,53.47,1.718,523.76
18524,server_sud,4.6142,2.5235,24.29,55.93,1.25,259.8
18525,server_est,10.41,3.0337,19.7,42.56,2.711,609.12
18526,server_sud,5.9011,2.3733,30.97,60.59,0.777,310.41
18527,server_sud,6.7969,2.5628,19.97,37.25,3.31,518.95
18528,server_centre,10.0398,2.107,23.98,42.56,1.816,389.01
18529,server_sud,6.8731,3.1247,36.64,71.45,0.375,168.23
18530,server_ouest,9.4523,1.9375,22.06,49.72,2.852,439.86
18531,server_ouest,10.3839,1.6575,20.28,41.79,1.991,451.37
18532,server_centre,7.8086,2.8863,24.19,54.5,1.087,240.08
18533,server_centre,8.83,2.6748,18.97,40.37,2.82,444.77
18534,server_est,10.3599,4.3979,36.82,74.05,0.497,117.77
18535,server_centre,7.5239,3.5212,30.72,58.7,0.731,213.81
18536,server_sud,7.0111,2.8881,27.7,53.49,1.357,237.0
18537,server_nord,13.5953,2.4371,25.27,29.49,2.661,480.1
18538,server_centre,10.6591,2.1534,23.12,53.32,2.567,492.85
18539,server_sud,6.9697,1.1041,25.89,43.35,2.77,489.03
18540,server_sud,6.9937,3.0917,33.82,87.08,0.625,129.96
18541,server_nord,13.6777,0.9771,25.23,49.07,0.786,199.49
18542,server_est,9.4133,3.9646,23.52,43.7,1.918,597.83
18543,server_ouest,10.6198,1.8218,24.49,64.13,1.153,285.78
18544,server_est,9.0412,4.0572,19.05,55.78,1.315,471.64
18545,server_sud,7.1094,2.0583,38.14,88.43,0.536,110.48
18546,server_ouest,8.0541,1.4421,34.19,84.93,0.402,105.01
18547,server_centre,8.2461,0.9627,34.35,81.07,0.484,115.66
18548,server_centre,10.0329,2.4362,36.45,82.3,0.371,128.72
18549,server_centre,7.7541,1.6711,30.97,71.68,1.079,276.82
18550,server_sud,5.675,2.0035,23.58,46.73,1.548,414.15
18551,server_ouest,11.2493,1.3286,22.64,47.58,2.649,556.38
18552,server_est,10.3052,2.9014,34.9,71.14,0.43,105.21
18553,server_centre,9.0864,2.4078,25.58,54.2,0.718,246.83
18554,server_sud,6.6153,2.2367,17.74,43.22,2.686,605.16
18555,server_centre,9.3378,3.2483,38.46,79.38,0.494,120.15
18556,server_sud,6.0185,2.4142,34.81,75.16,0.296,137.25
18557,server_ouest,11.3602,0.9649,22.4,46.3,3.672,518.57
18558,server_centre,8.9236,2.0862,20.08,55.08,2.151,547.02
18559,server_ouest,9.3568,2.0601,21.76,38.54,2.418,421.86
18560,server_ouest,9.4876,1.5262,29.22,60.33,0.682,235.2
18561,server_nord,11.9159,2.2368,30.02,59.68,0.916,201.89
18562,server_ouest,8.7568,0.3457,25.28,60.8,1.512,421.62
18563,server_ouest,8.9466,0.9348,25.08,64.12,0.898,263.33
18564,server_centre,9.093,3.0488,28.69,62.08,1.249,234.95
18565,server_est,8.9929,4.5915,25.59,50.88,3.069,474.15
18566,server_sud,5.7467,2.6479,35.64,81.19,0.584,123.48
18567,server_centre,9.5449,2.7585,34.71,76.59,0.659,132.09
18568,server_sud,7.6314,2.1426,22.24,36.87,2.251,417.37
18569,server_ouest,9.4902,0.8383,34.1,79.43,0.576,82.7
18570,server_centre,9.7943,2.5557,19.42,44.52,3.087,436.88
18571,server_est,9.5534,4.3683,26.12,61.74,0.678,247.53
18572,server_sud,5.3117,1.9873,32.32,84.64,0.45,112.19
18573,server_sud,6.5191,2.339,35.53,72.61,0.374,94.95
18574,server_est,9.3428,4.0704,19.65,48.27,2.391,564.45
18575,server_nord,11.6535,1.131,36.25,70.4,0.413,115.66
18576,server_ouest,10.0151,0.8746,26.32,51.89,0.917,333.96
18577,server_ouest,6.9882,0.8093,31.85,80.6,0.555,126.87
18578,server_sud,5.5464,2.439,25.12,44.95,2.517,551.87
18579,server_est,9.9491,2.6489,34.1,84.01,0.469,103.78
18580,server_sud,6.8212,1.8769,34.95,78.41,0.473,134.0
18581,server_sud,6.4398,2.6054,34.59,71.23,0.453,95.37
18582,server_centre,9.6476,0.9966,38.67,67.1,0.677,104.65
18583,server_centre,9.9176,2.5436,34.24,80.46,0.312,114.6
18584,server_sud,5.5951,2.1926,33.94,88.03,0.469,135.24
18585,server_sud,6.3569,2.0445,23.55,48.75,3.002,568.59
18586,server_est,8.8987,4.292,35.74,76.82,0.708,139.39
18587,server_centre,8.5247,2.7849,23.05,47.18,2.45,605.73
18588,server_ouest,9.2938,0.8853,24.74,55.48,0.736,277.05
18589,server_sud,6.4291,2.4439,22.73,47.21,1.784,509.99
18590,server_ouest,10.8605,0.8362,22.65,58.93,1.139,260.81
18591,server_ouest,9.2958,1.1318,33.59,82.0,0.488,148.55
18592,server_est,8.8652,2.9524,25.22,61.12,1.138,216.71
18593,server_ouest,9.1126,2.3962,29.13,55.2,1.203,245.62
