sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
16804,server_est,0.0,0.0,33.56,64.75,1.095,217.75
16805,server_nord,0.0,0.0,31.26,55.48,0.945,258.25
16806,server_centre,0.0,0.0,37.93,80.89,0.561,114.55
16807,server_sud,0.0,0.0,34.01,70.26,0.575,130.22
16808,server_ouest,0.0,0.0,20.46,47.29,3.314,439.18
16809,server_est,0.0,0.0,34.90,75.65,0.547,122.79
16810,server_nord,0.0,0.0,34.46,80.76,0.579,138.40
16811,server_centre,0.0,0.0,32.47,63.79,0.719,329.23
16812,server_sud,0.0,0.0,28.63,64.69,3.215,523.55
16813,server_ouest,0.0,0.0,27.88,60.03,1.352,311.50
16814,server_est,0.0,0.0,19.86,38.07,2.862,475.60
16815,server_nord,0.0,0.0,18.00,37.41,2.319,588.43
16816,server_centre,0.0,0.0,23.48,47.32,2.985,372.11
16817,server_sud,0.0,0.0,15.70,40.60,2.910,611.90
16818,server_ouest,0.0,0.0,34.28,75.76,0.478,119.38
16819,server_est,0.0,0.0,18.26,51.82,2.274,478.17
16820,server_nord,0.0,0.0,26.44,45.06,2.682,325.15
16821,server_centre,0.0,0.0,26.12,64.00,1.187,299.43
16822,server_sud,0.0,0.0,35.35,76.62,0.289,130.27
16823,server_ouest,0.0,0.0,30.67,69.14,1.258,282.76
16824,server_est,0.0,0.0,29.43,61.06,1.234,239.24
16825,server_nord,0.0,0.0,27.75,50.07,0.785,259.76
16826,server_centre,0.0,0.0,23.12,47.91,2.400,562.83
16827,server_sud,0.0,0.0,27.78,69.47,0.677,238.64
16828,server_ouest,0.0,0.0,28.45,71.23,0.993,190.79
16829,server_est,0.0,0.0,37.18,83.05,0.519,97.59
16830,server_nord,0.0,0.0,36.56,85.88,0.433,75.94
16831,server_centre,0.0,0.0,32.45,79.11,0.538,134.72
16832,server_sud,0.0,0.0,23.51,33.11,2.549,534.05
16833,server_ouest,0.0,0.0,33.87,77.43,0.698,128.36
16834,server_est,0.0,0.0,33.87,80.09,0.676,95.88
16835,server_nord,0.0,0.0,22.73,56.24,3.409,586.21
16836,server_centre,0.0,0.0,31.76,60.95,1.308,298.21
16837,server_sud,0.0,0.0,31.42,62.22,1.134,288.11
16838,server_ouest,0.0,0.0,26.15,64.50,1.108,267.84
16839,server_est,0.0,0.0,30.56,61.83,1.460,233.75
16840,server_nord,0.0,0.0,36.15,79.92,0.542,126.35
16841,server_centre,0.0,0.0,36.01,75.58,0.552,138.81
16842,server_sud,0.0,0.0,30.74,73.50,0.637,114.93
16843,server_ouest,0.0,0.0,28.05,63.47,0.944,218.35
16844,server_est,0.0,0.0,21.80,49.10,2.395,509.01
16845,server_nord,0.0,0.0,24.94,64.53,1.068,169.25
16846,server_centre,0.0,0.0,29.02,63.45,0.768,255.85
16847,server_sud,0.0,0.0,33.48,81.73,0.303,94.87
16848,server_ouest,0.0,0.0,35.77,87.55,0.492,145.25
16849,server_est,0.0,0.0,20.28,39.27,2.242,439.57
16850,server_nord,0.0,0.0,26.76,66.39,0.812,238.55
16851,server_centre,0.0,0.0,26.63,55.17,1.368,275.61
16852,server_sud,0.0,0.0,31.82,56.89,1.034,243.96
16853,server_ouest,0.0,0.0,17.24,55.67,2.625,577.28
16854,server_est,0.0,0.0,35.37,86.11,0.479,154.03
16855,server_nord,0.0,0.0,34.60,78.35,0.271,129.62
16856,server_centre,0.0,0.0,30.93,47.74,0.937,333.82
16857,server_sud,0.0,0.0,19.31,49.23,2.605,582.67
16858,server_ouest,0.0,0.0,37.32,75.17,0.590,122.84
16859,server_est,0.0,0.0,16.85,59.30,3.073,555.32
16860,server_nord,0.0,0.0,23.55,56.10,1.856,650.85
16861,server_centre,0.0,0.0,26.18,62.77,1.251,220.57
16862,server_sud,0.0,0.0,30.22,82.56,0.378,137.34
16863,server_ouest,0.0,0.0,34.58,79.01,0.500,136.14
16864,server_est,0.0,0.0,26.48,55.09,0.979,182.72
16865,server_nord,0.0,0.0,29.78,55.34,0.947,204.23
16866,server_centre,0.0,0.0,25.01,61.75,0.852,226.89
16867,server_sud,0.0,0.0,28.30,65.87,1.097,170.01
16868,server_ouest,0.0,0.0,36.07,72.25,0.541,127.04
16869,server_est,0.0,0.0,36.35,74.70,0.587,136.77
16870,server_nord,0.0,0.0,25.09,46.67,2.817,430.70
16871,server_centre,0.0,0.0,26.29,62.05,1.285,200.31
16872,server_sud,0.0,0.0,34.54,80.75,0.623,87.35
16873,server_ouest,0.0,0.0,29.23,66.08,0.696,211.08
16874,server_est,0.0,0.0,30.18,66.41,0.641,251.77
16875,server_nord,0.0,0.0,31.86,72.02,0.378,106.79
16876,server_centre,0.0,0.0,23.74,43.20,2.787,600.09
16877,server_sud,0.0,0.0,34.52,71.73,0.444,97.71
16878,server_ouest,0.0,0.0,29.71,43.58,0.993,202.10
16879,server_est,0.0,0.0,23.08,41.22,1.940,501.96
16880,server_nord,0.0,0.0,33.17,85.77,0.690,132.41
16881,server_centre,0.0,0.0,35.76,78.94,0.332,112.39
16882,server_sud,0.0,0.0,30.45,59.59,0.891,307.64
16883,server_ouest,0.0,0.0,19.81,48.81,2.116,461.09
16884,server_est,0.0,0.0,34.70,86.69,0.270,125.60
16885,server_nord,0.0,0.0,21.70,48.09,3.084,575.09
16886,server_centre,0.0,0.0,25.87,58.05,0.895,279.38
16887,server_sud,0.0,0.0,23.22,48.74,3.089,543.97
16888,server_ouest,0.0,0.0,20.39,33.79,2.733,496.89
16889,server_est,0.0,0.0,26.84,56.31,0.934,187.45
16890,server_nord,0.0,0.0,33.05,83.26,0.625,109.71
16891,server_centre,0.0,0.0,22.43,35.66,3.114,617.88
16892,server_sud,0.0,0.0,33.31,77.93,0.456,133.92
16893,server_ouest,0.0,0.0,27.99,56.31,1.094,261.63
16894,server_est,0.0,0.0,15.16,42.68,2.473,630.70
16895,server_nord,0.0,0.0,23.39,42.06,3.155,534.37
16896,server_centre,0.0,0.0,32.48,66.01,0.387,133.98
16897,server_sud,0.0,0.0,24.77,44.43,2.527,464.99
16898,server_ouest,0.0,0.0,28.28,63.15,0.936,308.56
16899,server_est,0.0,0.0,29.89,66.01,1.116,283.85
16900,server_nord,0.0,0.0,27.96,65.87,1.245,198.53
16901,server_centre,0.0,0.0,32.97,80.58,0.442,119.98
16902,server_sud,0.0,0.0,20.90,64.79,2.065,409.18
16903,server_ouest,0.0,0.0,24.08,41.66,2.128,507.51
16904,server_est,0.0,0.0,20.64,43.34,2.617,477.83
16905,server_nord,0.0,0.0,33.12,59.81,1.032,197.05
16906,server_centre,0.0,0.0,29.13,52.46,0.967,291.62
16907,server_sud,0.0,0.0,19.60,38.40,2.245,488.54
16908,server_ouest,0.0,0.0,26.43,58.97,0.868,203.69
16909,server_est,0.0,0.0,39.89,90.37,0.583,99.67
16910,server_nord,0.0,0.0,35.30,84.66,0.674,110.95
16911,server_centre,0.0,0.0,34.31,81.15,0.554,155.67
16912,server_sud,0.0,0.0,27.93,54.23,0.794,258.07
16913,server_ouest,0.0,0.0,30.65,53.48,0.930,303.12
16914,server_est,0.0,0.0,32.06,66.08,0.965,320.10
16915,server_nord,0.0,0.0,36.68,74.90,0.486,63.90
16916,server_centre,0.0,0.0,35.13,87.04,0.636,117.95
16917,server_sud,0.0,0.0,29.57,69.88,1.307,287.54
16918,server_ouest,0.0,0.0,20.56,34.60,1.863,423.96
16919,server_est,0.0,0.0,28.15,48.85,1.118,248.38
16920,server_nord,0.0,0.0,31.66,82.45,0.431,107.17
16921,server_centre,0.0,0.0,23.40,59.42,0.613,258.39
16922,server_sud,0.0,0.0,34.94,77.62,0.577,132.67
16923,server_ouest,0.0,0.0,23.97,62.09,1.044,245.35
16924,server_est,0.0,0.0,37.70,80.57,0.378,125.11
16925,server_nord,0.0,0.0,37.70,78.35,0.674,123.19
16926,server_centre,0.0,0.0,19.44,51.33,3.073,512.51
16927,server_sud,0.0,0.0,38.36,79.71,0.478,157.17
16928,server_ouest,0.0,0.0,30.49,66.71,0.999,269.19
16929,server_est,0.0,0.0,37.06,82.75,0.545,93.99
16930,server_nord,0.0,0.0,26.08,62.25,1.226,262.78
16931,server_centre,0.0,0.0,24.25,48.32,1.863,568.89
16932,server_sud,0.0,0.0,32.86,81.57,0.614,107.27
16933,server_ouest,0.0,0.0,28.25,62.39,1.250,259.41
16934,server_est,0.0,0.0,26.87,51.20,1.132,248.84
16935,server_nord,0.0,0.0,25.87,55.83,0.968,198.62
16936,server_centre,0.0,0.0,31.83,82.15,0.455,121.10
16937,server_sud,0.0,0.0,34.23,71.67,0.578,120.09
16938,server_ouest,0.0,0.0,21.91,40.66,2.772,454.77
16939,server_est,0.0,0.0,28.38,66.42,1.113,202.07
16940,server_nord,0.0,0.0,26.79,46.71,1.211,290.89
16941,server_centre,0.0,0.0,20.22,32.05,2.393,464.43
16942,server_sud,0.0,0.0,35.92,79.46,0.550,153.51
16943,server_ouest,0.0,0.0,19.47,39.73,2.159,470.24
16944,server_est,0.0,0.0,22.21,44.75,2.904,412.55
16945,server_nord,0.0,0.0,28.78,49.12,1.141,225.01
16946,server_centre,0.0,0.0,21.58,47.34,2.899,608.61
16947,server_sud,0.0,0.0,27.36,53.58,1.233,252.23
16948,server_ouest,0.0,0.0,24.96,54.49,0.571,194.71
16949,server_est,0.0,0.0,20.48,46.16,1.768,486.80
16950,server_nord,0.0,0.0,29.60,59.48,0.951,300.11
16951,server_centre,0.0,0.0,37.23,75.44,0.695,130.98
16952,server_sud,0.0,0.0,27.37,66.15,1.136,275.22
16953,server_ouest,0.0,0.0,31.25,85.31,0.437,114.10
16954,server_est,0.0,0.0,25.39,53.61,0.848,213.02
16955,server_nord,0.0,0.0,30.62,55.56,1.234,210.07
16956,server_centre,0.0,0.0,32.69,78.25,0.416,109.77
16957,server_sud,0.0,0.0,35.74,78.40,0.583,113.54
16958,server_ouest,0.0,0.0,32.78,70.56,0.476,103.43
16959,server_est,0.0,0.0,37.96,76.09,0.378,113.82
16960,server_nord,0.0,0.0,33.50,84.30,0.560,126.27
16961,server_centre,0.0,0.0,26.68,57.95,0.834,212.25
16962,server_sud,0.0,0.0,27.03,59.64,0.880,270.47
16963,server_ouest,0.0,0.0,31.97,78.47,0.505,111.23
16964,server_est,0.0,0.0,31.61,62.85,1.083,296.09
16965,server_nord,0.0,0.0,20.97,49.64,3.192,525.44
16966,server_centre,0.0,0.0,19.76,49.09,2.181,578.59
16967,server_sud,0.0,0.0,33.54,78.71,0.524,107.50
16968,server_ouest,0.0,0.0,29.08,55.56,1.201,255.84
16969,server_est,0.0,0.0,22.25,58.38,2.809,558.33
16970,server_nord,0.0,0.0,35.13,79.63,0.719,99.98
16971,server_centre,0.0,0.0,37.04,73.99,0.385,106.98
16972,server_sud,0.0,0.0,29.10,41.23,2.878,339.06
16973,server_ouest,0.0,0.0,25.64,67.47,1.191,291.44
16974,server_est,0.0,0.0,28.79,52.65,0.751,159.21
16975,server_nord,0.0,0.0,27.13,57.13,1.303,254.36
16976,server_centre,0.0,0.0,28.44,44.50,2.626,412.17
16977,server_sud,0.0,0.0,26.17,35.14,2.581,614.17
16978,server_ouest,0.0,0.0,28.16,66.90,1.075,369.55
16979,server_est,0.0,0.0,22.06,62.51,0.921,243.08
16980,server_nord,0.0,0.0,23.76,46.93,3.067,623.92
16981,server_centre,0.0,0.0,33.40,78.99,0.371,139.19
16982,server_sud,0.0,0.0,36.70,78.81,0.532,79.03
16983,server_ouest,0.0,0.0,32.16,50.43,0.750,275.38
16984,server_est,0.0,0.0,27.69,61.69,1.090,199.81
16985,server_nord,0.0,0.0,35.47,70.67,0.522,118.58
16986,server_centre,0.0,0.0,20.94,42.08,2.862,498.41
16987,server_sud,0.0,0.0,36.89,74.50,0.409,83.62
16988,server_ouest,0.0,0.0,27.76,35.66,2.728,560.97
16989,server_est,0.0,0.0,28.96,69.54,1.020,184.96
16990,server_nord,0.0,0.0,27.47,65.41,1.175,244.47
16991,server_centre,0.0,0.0,35.86,80.73,0.502,121.22
16992,server_sud,0.0,0.0,22.62,32.05,2.733,494.01
16993,server_ouest,0.0,0.0,30.04,49.85,1.321,266.69
16994,server_est,0.0,0.0,24.62,50.91,2.890,430.11
16995,server_nord,0.0,0.0,34.50,78.80,0.369,132.65
16996,server_centre,0.0,0.0,31.31,78.32,0.495,95.18
16997,server_sud,0.0,0.0,33.75,73.87,0.296,134.69
16998,server_ouest,0.0,0.0,20.22,37.48,2.725,350.64
16999,server_est,0.0,0.0,32.80,75.45,0.555,99.57
17000,server_nord,0.0,0.0,22.85,74.72,3.730,550.53
17001,server_centre,0.0,0.0,28.02,60.14,0.939,298.37
17002,server_sud,0.0,0.0,22.12,32.88,2.930,543.18
17003,server_ouest,0.0,0.0,27.85,54.18,1.239,200.72
17004,server_est,0.0,0.0,32.49,82.76,0.502,116.07
17005,server_nord,0.0,0.0,32.71,82.06,0.430,119.09
17006,server_centre,0.0,0.0,23.16,51.08,3.168,409.03
17007,server_sud,0.0,0.0,37.31,78.91,0.554,142.94
17008,server_ouest,0.0,0.0,33.19,86.19,0.559,106.40
17009,server_est,0.0,0.0,23.28,44.76,3.611,452.04
17010,server_nord,0.0,0.0,35.98,85.35,0.470,136.01
17011,server_centre,0.0,0.0,26.01,49.54,2.247,671.59
17012,server_sud,0.0,0.0,36.19,76.14,0.477,118.98
17013,server_ouest,0.0,0.0,27.11,59.37,1.086,275.30
17014,server_est,0.0,0.0,30.14,50.67,0.885,196.84
17015,server_nord,0.0,0.0,21.41,36.91,2.316,478.45
17016,server_centre,0.0,0.0,24.65,47.88,1.098,233.43
17017,server_sud,0.0,0.0,34.12,83.84,0.509,96.82
17018,server_ouest,0.0,0.0,27.48,61.44,0.667,240.02
17019,server_est,0.0,0.0,20.03,48.96,3.181,457.38
17020,server_nord,0.0,0.0,18.60,40.13,2.625,466.27
17021,server_centre,0.0,0.0,27.46,60.29,0.945,245.65
17022,server_sud,0.0,0.0,36.44,84.18,0.376,120.47
17023,server_ouest,0.0,0.0,36.96,81.44,0.471,85.28
17024,server_est,0.0,0.0,35.58,85.82,0.583,107.48
17025,server_nord,0.0,0.0,24.18,50.83,2.049,513.33
17026,server_centre,0.0,0.0,24.39,43.00,2.315,569.90
17027,server_sud,0.0,0.0,26.69,49.96,2.065,507.10
17028,server_ouest,0.0,0.0,27.66,65.15,0.576,260.33
17029,server_est,0.0,0.0,27.72,64.97,0.992,305.49
17030,server_nord,0.0,0.0,22.79,46.21,2.171,495.84
17031,server_centre,0.0,0.0,30.54,62.52,0.616,210.75
17032,server_sud,0.0,0.0,35.06,64.13,0.873,208.72
17033,server_ouest,0.0,0.0,20.19,47.34,3.454,476.57
17034,server_est,0.0,0.0,26.85,68.44,0.932,248.29
17035,server_nord,0.0,0.0,37.96,79.56,0.466,133.27
17036,server_centre,0.0,0.0,32.22,90.63,0.577,156.92
17037,server_sud,0.0,0.0,37.32,74.64,0.420,108.71
17038,server_ouest,0.0,0.0,24.46,46.20,2.407,460.53
17039,server_est,0.0,0.0,26.51,41.25,3.323,578.03
17040,server_nord,0.0,0.0,33.60,77.70,0.472,156.09
17041,server_centre,0.0,0.0,33.53,79.95,0.576,110.44
17042,server_sud,0.0,0.0,32.94,79.93,0.618,138.17
17043,server_ouest,0.0,0.0,22.72,48.67,2.090,526.18
17044,server_est,0.0,0.0,23.49,33.40,2.226,586.11
17045,server_nord,0.0,0.0,19.92,52.05,2.148,645.13
17046,server_centre,0.0,0.0,27.37,63.92,1.114,244.68
17047,server_sud,0.0,0.0,36.08,72.67,0.524,150.25
17048,server_ouest,0.0,0.0,25.16,42.57,1.714,490.15
17049,server_est,0.0,0.0,18.61,35.50,2.541,540.97
17050,server_nord,0.0,0.0,21.17,47.42,2.677,515.46
17051,server_centre,0.0,0.0,22.65,51.47,2.842,424.19
17052,server_sud,0.0,0.0,19.49,46.46,2.019,572.07
17053,server_ouest,0.0,0.0,23.66,58.72,1.050,318.34
17054,server_est,0.0,0.0,38.84,84.44,0.677,144.98
17055,server_nord,0.0,0.0,35.91,77.73,0.656,131.77
17056,server_centre,0.0,0.0,32.00,77.21,0.518,98.40
17057,server_sud,0.0,0.0,26.07,49.32,2.543,567.64
17058,server_ouest,0.0,0.0,39.28,75.55,0.530,98.87
17059,server_est,0.0,0.0,29.89,60.08,1.082,225.08
17060,server_nord,0.0,0.0,29.25,54.45,1.046,301.82
17061,server_centre,0.0,0.0,18.26,36.95,1.719,458.34
17062,server_sud,0.0,0.0,36.77,83.30,0.493,133.38
17063,server_ouest,0.0,0.0,26.70,59.38,1.242,222.19
17064,server_est,0.0,0.0,25.58,45.01,2.622,525.37
17065,server_nord,0.0,0.0,22.03,50.65,3.121,468.24
17066,server_centre,0.0,0.0,32.72,78.14,0.558,117.54
17067,server_sud,0.0,0.0,33.73,76.62,0.588,119.49
17068,server_ouest,0.0,0.0,33.87,78.99,0.435,83.74
17069,server_est,0.0,0.0,18.62,50.19,2.753,399.16
17070,server_nord,0.0,0.0,27.11,63.98,0.765,285.27
17071,server_centre,0.0,0.0,21.82,52.46,2.739,470.32
17072,server_sud,0.0,0.0,36.58,73.53,0.551,97.02
17073,server_ouest,0.0,0.0,24.09,40.30,2.762,412.33
17074,server_est,0.0,0.0,34.32,85.49,0.437,119.00
17075,server_nord,0.0,0.0,22.80,45.00,1.891,346.78
17076,server_centre,0.0,0.0,32.59,68.76,1.264,266.32
17077,server_sud,0.0,0.0,25.92,72.36,0.805,325.29
17078,server_ouest,0.0,0.0,26.94,60.36,0.975,165.64
17079,server_est,0.0,0.0,28.17,59.26,0.971,323.50
17080,server_nord,0.0,0.0,21.75,51.37,2.445,341.61
17081,server_centre,0.0,0.0,36.09,77.78,0.491,123.52
17082,server_sud,0.0,0.0,15.84,43.76,2.677,356.23
17083,server_ouest,0.0,0.0,19.90,43.41,2.081,348.70
17084,server_est,0.0,0.0,36.66,82.35,0.539,134.16
17085,server_nord,0.0,0.0,28.17,66.70,1.198,226.03
17086,server_centre,0.0,0.0,22.61,36.42,2.677,581.02
17087,server_sud,0.0,0.0,25.51,66.09,0.780,290.47
17088,server_ouest,0.0,0.0,33.08,78.78,0.460,111.26
17089,server_est,0.0,0.0,16.43,40.36,2.208,509.25
17090,server_nord,0.0,0.0,33.12,87.11,0.454,125.38
17091,server_centre,0.0,0.0,14.99,44.81,1.586,488.23
17092,server_sud,0.0,0.0,29.37,63.86,1.473,214.69
17093,server_ouest,0.0,0.0,34.13,70.28,0.424,125.60
17094,server_est,0.0,0.0,35.66,80.41,0.578,146.06
17095,server_nord,0.0,0.0,25.90,56.39,0.832,206.94
17096,server_centre,0.0,0.0,32.71,78.60,0.657,127.50
17097,server_sud,0.0,0.0,25.32,49.09,2.265,558.61
17098,server_ouest,0.0,0.0,27.44,56.67,1.259,237.54
17099,server_est,0.0,0.0,34.28,82.12,0.432,143.00
17100,server_nord,0.0,0.0,20.74,51.00,2.437,629.30
17101,server_centre,0.0,0.0,21.00,45.64,2.778,418.42
17102,server_sud,0.0,0.0,25.24,54.70,1.073,259.89
17103,server_ouest,0.0,0.0,35.30,77.93,0.627,123.12
17104,server_est,0.0,0.0,35.55,76.63,0.607,109.27
17105,server_nord,0.0,0.0,31.47,62.18,1.131,252.57
17106,server_centre,0.0,0.0,26.39,58.80,2.506,563.30
17107,server_sud,0.0,0.0,27.31,26.89,2.211,480.80
17108,server_ouest,0.0,0.0,31.68,82.69,0.549,139.78
17109,server_est,0.0,0.0,16.13,46.73,2.480,456.19
17110,server_nord,0.0,0.0,20.73,40.00,3.018,536.29
17111,server_centre,0.0,0.0,31.84,76.81,0.540,104.15
17112,server_sud,0.0,0.0,31.67,57.02,0.888,178.51
17113,server_ouest,0.0,0.0,30.77,57.31,0.673,271.10
17114,server_est,0.0,0.0,18.02,43.07,2.022,438.91
17115,server_nord,0.0,0.0,18.76,42.10,3.261,430.79
17116,server_centre,0.0,0.0,26.62,54.55,1.899,543.19
17117,server_sud,0.0,0.0,21.94,41.88,1.631,601.82
17118,server_ouest,0.0,0.0,25.71,60.13,1.363,226.54
17119,server_est,0.0,0.0,30.21,64.89,0.997,202.99
17120,server_nord,0.0,0.0,32.56,75.99,0.432,113.25
17121,server_centre,0.0,0.0,21.95,41.47,2.394,409.68
17122,server_sud,0.0,0.0,35.00,79.92,0.467,99.58
17123,server_ouest,0.0,0.0,28.12,70.14,0.946,243.11
17124,server_est,0.0,0.0,28.49,53.16,0.980,216.82
17125,server_nord,0.0,0.0,35.32,81.92,0.562,129.05
17126,server_centre,0.0,0.0,34.76,75.70,0.608,112.10
17127,server_sud,0.0,0.0,25.23,32.64,1.655,627.49
17128,server_ouest,0.0,0.0,25.81,58.25,2.025,483.10
17129,server_est,0.0,0.0,18.90,57.33,1.958,534.72
17130,server_nord,0.0,0.0,40.61,78.17,0.444,149.95
17131,server_centre,0.0,0.0,36.06,81.28,0.663,120.08
17132,server_sud,0.0,0.0,30.39,63.65,1.066,218.41
17133,server_ouest,0.0,0.0,20.69,34.46,2.224,586.62
17134,server_est,0.0,0.0,28.06,54.98,0.834,265.38
17135,server_nord,0.0,0.0,26.49,58.06,1.130,209.06
17136,server_centre,0.0,0.0,34.25,75.90,0.529,84.05
17137,server_sud,0.0,0.0,18.27,52.15,1.505,563.61
17138,server_ouest,0.0,0.0,37.09,82.34,0.508,113.27
17139,server_est,0.0,0.0,23.55,41.57,3.276,497.77
17140,server_nord,0.0,0.0,23.30,65.58,1.236,226.61
17141,server_centre,0.0,0.0,17.13,36.48,3.176,511.57
17142,server_sud,0.0,0.0,32.33,69.24,0.694,162.71
17143,server_ouest,0.0,0.0,25.39,55.32,0.678,246.87
17144,server_est,0.0,0.0,26.15,65.12,0.981,268.44
17145,server_nord,0.0,0.0,19.41,52.77,2.936,471.97
17146,server_centre,0.0,0.0,27.90,60.79,0.511,224.05
17147,server_sud,0.0,0.0,32.19,67.20,0.944,276.05
17148,server_ouest,0.0,0.0,24.71,50.85,2.155,522.26
17149,server_est,0.0,0.0,34.82,89.46,0.506,108.73
17150,server_nord,0.0,0.0,22.61,39.16,2.166,550.47
17151,server_centre,0.0,0.0,19.83,31.64,2.579,537.37
17152,server_sud,0.0,0.0,24.11,32.00,2.222,465.84
17153,server_ouest,0.0,0.0,30.39,67.11,1.030,193.97
17154,server_est,0.0,0.0,18.36,46.34,2.656,571.95
17155,server_nord,0.0,0.0,27.57,66.29,0.914,284.83
17156,server_centre,0.0,0.0,25.85,59.74,1.310,290.06
17157,server_sud,0.0,0.0,19.36,27.10,2.805,621.86
17158,server_ouest,0.0,0.0,24.25,63.83,0.913,284.56
17159,server_est,0.0,0.0,33.97,79.41,0.618,113.14
17160,server_nord,0.0,0.0,32.97,80.43,0.501,164.67
17161,server_centre,0.0,0.0,33.84,90.73,0.300,133.62
17162,server_sud,0.0,0.0,34.55,83.09,0.551,117.91
17163,server_ouest,0.0,0.0,25.16,45.10,2.486,446.70
17164,server_est,0.0,0.0,32.64,87.01,0.673,99.92
17165,server_nord,0.0,0.0,32.09,55.97,1.103,240.52
17166,server_centre,0.0,0.0,28.73,51.65,3.090,409.01
17167,server_sud,0.0,0.0,28.24,64.89,0.808,266.87
17168,server_ouest,0.0,0.0,30.48,80.76,0.538,107.76
17169,server_est,0.0,0.0,18.80,50.90,3.651,448.82
17170,server_nord,0.0,0.0,20.26,40.03,2.557,533.14
17171,server_centre,0.0,0.0,34.10,85.34,0.487,122.68
17172,server_sud,0.0,0.0,37.75,80.90,0.457,101.81
17173,server_ouest,0.0,0.0,34.64,84.19,0.402,100.34
17174,server_est,0.0,0.0,28.66,61.23,1.142,230.05
17175,server_nord,0.0,0.0,23.06,31.26,2.632,551.48
17176,server_centre,0.0,0.0,28.02,60.59,1.043,226.13
17177,server_sud,0.0,0.0,32.09,83.33,0.420,85.69
17178,server_ouest,0.0,0.0,26.73,59.06,0.910,255.42
17179,server_est,0.0,0.0,17.76,37.10,2.354,522.75
17180,server_nord,0.0,0.0,24.88,58.74,0.911,297.38
17181,server_centre,0.0,0.0,16.46,43.07,3.224,465.65
17182,server_sud,0.0,0.0,20.59,31.69,2.561,527.58
17183,server_ouest,0.0,0.0,33.23,78.02,0.616,118.74
17184,server_est,0.0,0.0,22.71,44.07,2.658,441.27
17185,server_nord,0.0,0.0,39.10,77.18,0.283,148.08
17186,server_centre,0.0,0.0,33.03,85.48,0.505,111.49
17187,server_sud,0.0,0.0,21.87,46.05,1.872,508.23
17188,server_ouest,0.0,0.0,37.71,76.21,0.553,129.32
17189,server_est,0.0,0.0,29.28,67.04,0.912,205.66
17190,server_nord,0.0,0.0,36.04,78.59,0.598,127.93
17191,server_centre,0.0,0.0,30.62,58.58,1.148,232.66
17192,server_sud,0.0,0.0,23.20,61.46,1.330,233.58
17193,server_ouest,0.0,0.0,31.59,79.41,0.549,91.15
17194,server_est,0.0,0.0,29.27,63.78,0.817,251.14
17195,server_nord,0.0,0.0,36.27,79.93,0.299,116.91
17196,server_centre,0.0,0.0,26.40,59.08,1.209,182.75
17197,server_sud,0.0,0.0,39.22,73.13,0.770,108.73
17198,server_ouest,0.0,0.0,24.70,71.01,0.832,262.81
17199,server_est,0.0,0.0,26.14,58.46,1.127,198.49
17200,server_nord,0.0,0.0,27.81,63.50,0.925,264.56
17201,server_centre,0.0,0.0,25.46,62.47,0.687,318.83
17202,server_sud,0.0,0.0,32.89,82.87,0.569,104.53
17203,server_ouest,0.0,0.0,30.40,62.31,1.177,232.59
17204,server_est,0.0,0.0,31.99,77.88,0.404,123.90
17205,server_nord,0.0,0.0,35.56,81.60,0.519,76.94
17206,server_centre,0.0,0.0,31.60,64.66,0.906,240.38
17207,server_sud,0.0,0.0,20.84,49.38,2.080,553.91
17208,server_ouest,0.0,0.0,22.55,33.98,2.372,328.40
17209,server_est,0.0,0.0,19.33,46.08,3.082,474.78
17210,server_nord,0.0,0.0,37.88,73.41,0.493,142.44
17211,server_centre,0.0,0.0,23.05,41.96,3.329,472.22
17212,server_sud,0.0,0.0,26.97,65.87,0.566,89.68
17213,server_ouest,0.0,0.0,38.61,80.91,0.488,136.06
17214,server_est,0.0,0.0,20.86,55.80,2.365,497.81
17215,server_nord,0.0,0.0,17.96,52.45,2.844,548.96
17216,server_centre,0.0,0.0,23.89,40.17,2.069,503.37
17217,server_sud,0.0,0.0,34.35,75.57,0.546,142.97
17218,server_ouest,0.0,0.0,37.43,79.12,0.667,112.42
17219,server_est,0.0,0.0,34.99,83.59,0.374,96.36
17220,server_nord,0.0,0.0,34.91,78.41,0.468,124.66
17221,server_centre,0.0,0.0,34.09,81.10,0.500,147.97
17222,server_sud,0.0,0.0,23.20,33.53,2.529,444.56
17223,server_ouest,0.0,0.0,27.89,50.80,1.000,262.26
17224,server_est,0.0,0.0,28.99,49.69,0.955,278.40
17225,server_nord,0.0,0.0,24.75,45.28,2.353,441.66
17226,server_centre,0.0,0.0,37.87,85.17,0.700,132.33
17227,server_sud,0.0,0.0,34.49,78.42,0.749,114.58
17228,server_ouest,0.0,0.0,20.21,34.57,2.739,552.46
17229,server_est,0.0,0.0,28.27,57.83,0.880,258.05
17230,server_nord,0.0,0.0,33.94,75.56,0.565,108.27
17231,server_centre,0.0,0.0,26.80,59.36,1.009,250.61
17232,server_sud,0.0,0.0,37.67,82.81,0.553,129.26
17233,server_ouest,0.0,0.0,34.93,81.43,0.422,119.44
17234,server_est,0.0,0.0,31.92,83.64,0.451,127.41
17235,server_nord,0.0,0.0,21.24,49.75,3.046,460.32
17236,server_centre,0.0,0.0,20.54,49.45,2.290,565.19
17237,server_sud,0.0,0.0,30.44,55.37,0.709,269.96
17238,server_ouest,0.0,0.0,26.39,57.73,1.192,220.33
17239,server_est,0.0,0.0,19.73,48.01,2.002,461.82
