sensor_id,region,latitude,longitude,temperature,humidity,vibration,network_traffic
1995,server_nord,0.0,0.0,33.15,75.77,0.628,115.51
1996,server_centre,0.0,0.0,34.95,77.36,0.365,128.10
1997,server_sud,0.0,0.0,23.69,55.72,2.558,551.69
1998,server_ouest,0.0,0.0,34.46,71.03,0.444,130.77
1999,server_est,0.0,0.0,34.27,91.55,0.401,99.52
2000,server_nord,0.0,0.0,28.81,57.84,1.092,240.96
2001,server_centre,0.0,0.0,34.14,90.39,0.597,132.86
2002,server_sud,0.0,0.0,23.75,42.15,3.218,584.26
2003,server_ouest,0.0,0.0,28.79,54.03,3.176,556.28
2004,server_est,0.0,0.0,25.27,37.76,2.218,514.40
2005,server_nord,0.0,0.0,23.88,45.32,1.877,455.16
2006,server_centre,0.0,0.0,36.36,83.08,0.314,173.35
2007,server_sud,0.0,0.0,26.59,58.99,0.976,158.71
2008,server_ouest,0.0,0.0,33.05,76.17,0.332,116.18
2009,server_est,0.0,0.0,35.66,78.17,0.518,137.43
2010,server_nord,0.0,0.0,37.66,83.84,0.556,131.42
2011,server_centre,0.0,0.0,36.77,78.66,0.421,114.69
2012,server_sud,0.0,0.0,28.97,54.01,1.427,220.09
2013,server_ouest,0.0,0.0,24.13,55.79,2.809,457.73
2014,server_est,0.0,0.0,26.25,53.56,2.244,474.82
2015,server_nord,0.0,0.0,37.22,78.34,0.578,105.90
2016,server_centre,0.0,0.0,27.70,65.21,1.153,274.59
2017,server_sud,0.0,0.0,33.23,78.02,0.476,114.60
2018,server_ouest,0.0,0.0,38.87,71.94,0.498,140.54
2019,server_est,0.0,0.0,29.67,52.35,1.182,241.90
2020,server_nord,0.0,0.0,37.74,86.00,0.442,125.51
2021,server_centre,0.0,0.0,37.63,83.22,0.379,145.06
2022,server_sud,0.0,0.0,38.05,80.46,0.486,106.43
2023,server_ouest,0.0,0.0,29.50,47.67,0.817,235.09
2024,server_est,0.0,0.0,28.41,64.08,0.706,226.27
2025,server_nord,0.0,0.0,32.71,65.74,0.704,281.73
2026,server_centre,0.0,0.0,22.77,40.10,3.055,528.66
2027,server_sud,0.0,0.0,37.09,79.68,0.544,128.62
2028,server_ouest,0.0,0.0,20.15,41.82,2.594,502.02
2029,server_est,0.0,0.0,33.49,59.00,0.918,325.01
2030,server_nord,0.0,0.0,25.60,47.28,2.053,487.51
2031,server_centre,0.0,0.0,35.81,80.94,0.552,89.67
2032,server_sud,0.0,0.0,20.87,51.72,3.257,566.35
2033,server_ouest,0.0,0.0,19.72,39.81,2.318,416.85
2034,server_est,0.0,0.0,29.25,59.37,0.805,289.51
2035,server_nord,0.0,0.0,35.61,89.22,0.704,168.61
2036,server_centre,0.0,0.0,27.71,55.76,1.273,283.72
2037,server_sud,0.0,0.0,23.50,35.91,3.263,503.79
2038,server_ouest,0.0,0.0,34.79,88.75,0.686,151.10
2039,server_est,0.0,0.0,34.74,87.60,0.525,101.12
2040,server_nord,0.0,0.0,28.65,62.87,0.899,255.08
2041,server_centre,0.0,0.0,35.08,69.54,0.601,115.60
2042,server_sud,0.0,0.0,20.21,36.54,2.534,591.05
2043,server_ouest,0.0,0.0,24.62,43.96,2.457,443.17
2044,server_est,0.0,0.0,22.48,32.45,1.927,621.26
2045,server_nord,0.0,0.0,33.24,73.13,0.511,127.75
2046,server_centre,0.0,0.0,22.45,45.48,2.695,644.46
2047,server_sud,0.0,0.0,33.18,80.35,0.566,88.83
2048,server_ouest,0.0,0.0,30.66,52.12,0.917,290.73
2049,server_est,0.0,0.0,35.54,78.07,0.653,152.52
2050,server_nord,0.0,0.0,27.96,42.49,1.633,488.24
2051,server_centre,0.0,0.0,36.91,82.19,0.404,74.69
2052,server_sud,0.0,0.0,27.16,57.28,1.236,203.59
2053,server_ouest,0.0,0.0,37.21,80.58,0.488,142.62
2054,server_est,0.0,0.0,26.12,61.38,1.075,242.57
2055,server_nord,0.0,0.0,22.71,52.82,2.091,530.35
2056,server_centre,0.0,0.0,21.81,48.59,2.017,395.63
2057,server_sud,0.0,0.0,22.67,49.87,2.679,557.58
2058,server_ouest,0.0,0.0,25.34,60.26,0.879,197.64
2059,server_est,0.0,0.0,35.13,81.62,0.577,123.50
2060,server_nord,0.0,0.0,33.43,79.20,0.615,99.14
2061,server_centre,0.0,0.0,20.92,47.32,2.396,336.25
2062,server_sud,0.0,0.0,20.16,45.15,2.705,609.06
2063,server_ouest,0.0,0.0,24.65,54.45,1.196,276.41
2064,server_est,0.0,0.0,25.05,53.17,1.183,201.20
2065,server_nord,0.0,0.0,34.70,81.74,0.582,159.62
2066,server_centre,0.0,0.0,37.88,78.26,0.482,121.80
2067,server_sud,0.0,0.0,23.35,41.68,2.505,488.83
2068,server_ouest,0.0,0.0,25.90,42.99,2.124,504.43
2069,server_est,0.0,0.0,35.36,80.26,0.465,105.00
2070,server_nord,0.0,0.0,33.80,79.52,0.527,127.07
2071,server_centre,0.0,0.0,22.90,38.18,2.036,504.36
2072,server_sud,0.0,0.0,27.87,66.92,0.978,254.98
2073,server_ouest,0.0,0.0,21.15,51.84,1.766,486.79
2074,server_est,0.0,0.0,26.03,60.47,0.716,243.08
2075,server_nord,0.0,0.0,38.90,78.68,0.470,110.69
2076,server_centre,0.0,0.0,25.86,47.03,2.323,419.96
2077,server_sud,0.0,0.0,34.95,76.72,0.637,112.01
2078,server_ouest,0.0,0.0,25.24,36.59,2.940,448.29
2079,server_est,0.0,0.0,30.49,71.74,0.896,279.18
2080,server_nord,0.0,0.0,21.07,69.52,0.979,260.79
2081,server_centre,0.0,0.0,26.59,49.14,1.255,299.73
2082,server_sud,0.0,0.0,32.34,57.89,0.874,352.60
2083,server_ouest,0.0,0.0,23.52,43.01,2.244,411.66
2084,server_est,0.0,0.0,18.84,36.71,2.364,562.26
2085,server_nord,0.0,0.0,22.86,45.23,2.362,604.98
2086,server_centre,0.0,0.0,34.80,80.04,0.386,150.35
2087,server_sud,0.0,0.0,34.98,84.64,0.459,158.73
2088,server_ouest,0.0,0.0,31.10,58.02,1.303,231.86
2089,server_est,0.0,0.0,36.32,79.92,0.465,115.81
2090,server_nord,0.0,0.0,39.55,82.33,0.501,150.13
2091,server_centre,0.0,0.0,15.08,54.77,2.817,536.00
2092,server_sud,0.0,0.0,20.48,42.17,1.560,564.14
2093,server_ouest,0.0,0.0,30.74,67.86,1.000,291.51
2094,server_est,0.0,0.0,34.73,82.01,0.371,108.56
2095,server_nord,0.0,0.0,29.77,69.57,1.045,234.46
2096,server_centre,0.0,0.0,25.98,61.86,1.290,224.87
2097,server_sud,0.0,0.0,19.95,52.11,3.040,478.66
2098,server_ouest,0.0,0.0,32.21,61.69,1.094,261.61
2099,server_est,0.0,0.0,22.90,34.74,2.013,579.72
2100,server_nord,0.0,0.0,28.60,58.62,1.058,232.84
2101,server_centre,0.0,0.0,32.53,60.41,1.157,218.57
2102,server_sud,0.0,0.0,36.37,82.01,0.547,119.17
2103,server_ouest,0.0,0.0,29.70,62.86,0.822,254.17
2104,server_est,0.0,0.0,36.92,84.58,0.341,117.84
2105,server_nord,0.0,0.0,28.39,63.22,0.986,203.31
2106,server_centre,0.0,0.0,37.26,75.62,0.579,143.25
2107,server_sud,0.0,0.0,28.28,59.95,0.696,255.76
2108,server_ouest,0.0,0.0,36.05,81.18,0.588,103.41
2109,server_est,0.0,0.0,35.64,85.43,0.554,101.20
2110,server_nord,0.0,0.0,36.51,78.11,0.437,121.30
2111,server_centre,0.0,0.0,36.37,74.73,0.566,92.77
2112,server_sud,0.0,0.0,26.03,55.71,0.916,230.69
2113,server_ouest,0.0,0.0,27.16,56.93,0.987,199.75
2114,server_est,0.0,0.0,19.54,45.81,3.039,562.70
2115,server_nord,0.0,0.0,20.52,38.07,2.423,463.92
2116,server_centre,0.0,0.0,22.66,40.83,2.447,539.58
2117,server_sud,0.0,0.0,24.54,45.47,1.852,366.22
2118,server_ouest,0.0,0.0,22.87,64.48,0.933,267.34
2119,server_est,0.0,0.0,27.67,60.21,1.128,289.53
2120,server_nord,0.0,0.0,29.32,72.56,0.763,242.48
2121,server_centre,0.0,0.0,33.96,76.13,0.482,102.13
2122,server_sud,0.0,0.0,28.87,57.44,1.064,192.78
2123,server_ouest,0.0,0.0,27.22,51.36,1.225,520.91
2124,server_est,0.0,0.0,26.23,53.39,1.310,219.55
2125,server_nord,0.0,0.0,27.78,69.27,0.776,222.06
2126,server_centre,0.0,0.0,26.12,55.89,1.375,271.78
2127,server_sud,0.0,0.0,35.34,87.35,0.349,120.11
2128,server_ouest,0.0,0.0,22.53,22.47,2.792,378.75
2129,server_est,0.0,0.0,38.25,86.34,0.487,100.49
2130,server_nord,0.0,0.0,22.95,43.66,2.500,522.09
2131,server_centre,0.0,0.0,31.81,64.50,0.699,202.43
2132,server_sud,0.0,0.0,33.66,86.98,0.284,161.71
2133,server_ouest,0.0,0.0,26.45,58.62,0.699,253.37
2134,server_est,0.0,0.0,35.36,82.83,0.571,86.51
2135,server_nord,0.0,0.0,35.38,80.57,0.544,117.75
2136,server_centre,0.0,0.0,36.56,70.17,0.435,135.82
2137,server_sud,0.0,0.0,29.50,55.88,0.793,158.33
2138,server_ouest,0.0,0.0,26.17,54.52,1.129,204.82
2139,server_est,0.0,0.0,19.18,44.96,3.292,407.66
2140,server_nord,0.0,0.0,32.40,82.63,0.591,101.53
2141,server_centre,0.0,0.0,35.34,75.88,0.553,129.77
2142,server_sud,0.0,0.0,27.48,59.68,1.072,220.17
2143,server_ouest,0.0,0.0,19.82,49.78,2.704,466.31
2144,server_est,0.0,0.0,25.50,49.74,3.200,352.23
2145,server_nord,0.0,0.0,26.68,67.70,0.596,225.99
2146,server_centre,0.0,0.0,22.51,62.43,0.996,259.84
2147,server_sud,0.0,0.0,20.23,47.54,2.633,481.89
2148,server_ouest,0.0,0.0,31.89,77.63,0.631,106.47
2149,server_est,0.0,0.0,35.07,81.94,0.705,106.09
2150,server_nord,0.0,0.0,30.31,50.63,0.957,262.63
2151,server_centre,0.0,0.0,18.63,38.63,3.054,549.13
2152,server_sud,0.0,0.0,34.92,81.45,0.616,125.28
2153,server_ouest,0.0,0.0,26.32,65.53,1.081,169.80
2154,server_est,0.0,0.0,35.67,80.23,0.527,83.87
2155,server_nord,0.0,0.0,26.10,56.32,0.985,243.01
2156,server_centre,0.0,0.0,26.84,49.39,2.322,420.15
2157,server_sud,0.0,0.0,20.58,43.79,3.010,574.71
2158,server_ouest,0.0,0.0,20.36,50.88,2.821,470.95
2159,server_est,0.0,0.0,33.78,78.10,0.497,78.13
2160,server_nord,0.0,0.0,21.02,52.37,1.318,255.96
2161,server_centre,0.0,0.0,35.92,81.21,0.513,125.42
2162,server_sud,0.0,0.0,16.95,34.91,2.764,499.49
2163,server_ouest,0.0,0.0,20.48,45.55,2.836,528.17
2164,server_est,0.0,0.0,29.07,69.02,1.166,171.29
2165,server_nord,0.0,0.0,33.41,81.47,0.415,138.79
2166,server_centre,0.0,0.0,28.19,72.68,0.895,295.35
2167,server_sud,0.0,0.0,39.05,83.57,0.462,93.19
2168,server_ouest,0.0,0.0,27.83,53.35,2.830,418.52
2169,server_est,0.0,0.0,21.90,39.50,1.860,605.84
2170,server_nord,0.0,0.0,36.43,80.82,0.342,132.46
2171,server_centre,0.0,0.0,38.77,81.27,0.483,146.43
2172,server_sud,0.0,0.0,22.59,42.03,2.375,607.92
2173,server_ouest,0.0,0.0,24.93,45.93,2.165,519.65
2174,server_est,0.0,0.0,23.28,52.79,2.904,522.01
2175,server_nord,0.0,0.0,28.48,45.93,1.283,214.10
2176,server_centre,0.0,0.0,27.79,36.85,2.747,400.60
2177,server_sud,0.0,0.0,32.97,87.91,0.403,128.50
2178,server_ouest,0.0,0.0,31.76,55.65,1.090,202.49
2179,server_est,0.0,0.0,29.88,57.97,1.247,247.17
2180,server_nord,0.0,0.0,18.51,40.43,2.204,494.35
2181,server_centre,0.0,0.0,12.80,50.11,2.581,674.17
2182,server_sud,0.0,0.0,24.26,26.30,2.826,531.06
2183,server_ouest,0.0,0.0,27.08,67.49,1.155,257.69
2184,server_est,0.0,0.0,19.17,33.24,2.753,398.27
2185,server_nord,0.0,0.0,33.97,86.89,0.600,86.73
2186,server_centre,0.0,0.0,18.86,47.00,1.229,543.52
2187,server_sud,0.0,0.0,19.52,37.23,1.947,557.20
2188,server_ouest,0.0,0.0,34.55,86.77,0.486,126.70
2189,server_est,0.0,0.0,34.82,88.78,0.493,143.33
2190,server_nord,0.0,0.0,34.23,77.94,0.476,115.69
2191,server_centre,0.0,0.0,34.28,77.37,0.392,119.09
2192,server_sud,0.0,0.0,26.60,48.31,3.235,547.23
2193,server_ouest,0.0,0.0,22.53,44.78,3.047,371.21
2194,server_est,0.0,0.0,27.33,52.03,0.953,263.01
2195,server_nord,0.0,0.0,22.91,47.10,2.685,599.68
2196,server_centre,0.0,0.0,24.91,64.33,1.079,234.37
2197,server_sud,0.0,0.0,19.78,40.29,3.554,473.40
2198,server_ouest,0.0,0.0,14.05,48.95,2.287,467.21
2199,server_est,0.0,0.0,34.71,82.76,0.460,114.86
2200,server_nord,0.0,0.0,35.85,74.41,0.523,96.62
2201,server_centre,0.0,0.0,26.63,46.16,0.809,286.48
2202,server_sud,0.0,0.0,27.64,54.19,1.081,249.78
2203,server_ouest,0.0,0.0,41.03,75.99,0.179,92.04
2204,server_est,0.0,0.0,25.52,58.14,0.959,172.85
2205,server_nord,0.0,0.0,29.02,52.17,0.869,209.19
2206,server_centre,0.0,0.0,21.31,60.10,2.400,557.66
2207,server_sud,0.0,0.0,36.67,66.88,0.510,137.27
2208,server_ouest,0.0,0.0,34.24,74.92,0.599,114.59
2209,server_est,0.0,0.0,33.58,84.76,0.625,105.12
2210,server_nord,0.0,0.0,28.54,70.46,1.048,324.42
2211,server_centre,0.0,0.0,36.34,78.31,0.626,103.84
2212,server_sud,0.0,0.0,29.25,63.55,0.960,283.79
2213,server_ouest,0.0,0.0,33.01,83.22,0.570,138.75
2214,server_est,0.0,0.0,38.31,73.98,0.550,120.99
2215,server_nord,0.0,0.0,22.46,32.45,2.273,506.95
2216,server_centre,0.0,0.0,35.22,79.05,0.519,126.75
2217,server_sud,0.0,0.0,31.75,50.02,1.154,228.82
2218,server_ouest,0.0,0.0,21.27,39.38,2.378,569.83
2219,server_est,0.0,0.0,18.51,38.98,2.652,499.10
2220,server_nord,0.0,0.0,33.37,52.99,1.239,219.94
2221,server_centre,0.0,0.0,29.05,55.73,0.894,253.08
2222,server_sud,0.0,0.0,34.56,73.42,0.551,98.41
2223,server_ouest,0.0,0.0,37.13,75.91,0.401,141.12
2224,server_est,0.0,0.0,21.20,49.51,2.431,436.21
2225,server_nord,0.0,0.0,35.26,85.79,0.615,127.22
2226,server_centre,0.0,0.0,23.77,54.44,0.842,265.70
2227,server_sud,0.0,0.0,22.34,25.20,3.663,550.19
2228,server_ouest,0.0,0.0,28.74,67.04,0.754,224.85
2229,server_est,0.0,0.0,34.31,82.46,0.473,142.45
2230,server_nord,0.0,0.0,36.24,77.28,0.761,90.36
2231,server_centre,0.0,0.0,37.64,76.62,0.543,130.55
2232,server_sud,0.0,0.0,28.02,58.59,1.415,191.70
2233,server_ouest,0.0,0.0,26.40,59.07,0.629,255.43
2234,server_est,0.0,0.0,24.08,63.26,1.768,443.86
2235,server_nord,0.0,0.0,29.93,64.70,1.276,218.72
2236,server_centre,0.0,0.0,33.00,81.82,0.484,159.85
2237,server_sud,0.0,0.0,21.83,41.05,2.377,525.82
2238,server_ouest,0.0,0.0,34.75,75.59,0.420,119.29
2239,server_est,0.0,0.0,27.66,51.08,1.273,277.40
2240,server_nord,0.0,0.0,30.76,84.72,0.524,103.19
2241,server_centre,0.0,0.0,25.29,49.57,1.277,262.60
2242,server_sud,0.0,0.0,35.07,86.64,0.549,109.85
2243,server_ouest,0.0,0.0,34.89,82.85,0.564,90.06
2244,server_est,0.0,0.0,24.88,53.36,3.011,551.00
2245,server_nord,0.0,0.0,28.00,59.52,1.233,270.96
2246,server_centre,0.0,0.0,34.86,78.64,0.448,94.49
2247,server_sud,0.0,0.0,24.92,55.70,0.709,255.79
2248,server_ouest,0.0,0.0,37.76,73.35,0.605,99.00
2249,server_est,0.0,0.0,22.87,37.36,2.143,571.64
2250,server_nord,0.0,0.0,36.00,92.59,0.635,99.48
2251,server_centre,0.0,0.0,24.61,43.64,2.370,466.17
2252,server_sud,0.0,0.0,26.25,41.81,2.210,565.93
2253,server_ouest,0.0,0.0,35.34,74.31,0.539,98.18
2254,server_est,0.0,0.0,21.72,43.21,2.461,555.33
2255,server_nord,0.0,0.0,26.79,50.13,2.468,569.76
2256,server_centre,0.0,0.0,23.14,37.15,2.489,526.76
2257,server_sud,0.0,0.0,21.63,37.78,2.679,437.55
2258,server_ouest,0.0,0.0,23.10,61.07,1.653,468.79
2259,server_est,0.0,0.0,37.61,77.78,0.435,143.91
2260,server_nord,0.0,0.0,35.39,79.68,0.374,143.97
2261,server_centre,0.0,0.0,26.36,37.85,1.811,461.92
2262,server_sud,0.0,0.0,28.76,67.20,1.380,242.92
2263,server_ouest,0.0,0.0,23.38,40.54,2.848,333.22
2264,server_est,0.0,0.0,18.74,50.26,2.501,513.26
2265,server_nord,0.0,0.0,35.08,73.89,0.323,119.67
2266,server_centre,0.0,0.0,35.94,83.53,0.522,154.14
2267,server_sud,0.0,0.0,38.26,81.75,0.538,102.02
2268,server_ouest,0.0,0.0,25.35,54.65,2.474,533.44
2269,server_est,0.0,0.0,31.88,79.78,0.498,115.99
2270,server_nord,0.0,0.0,29.65,52.84,1.189,303.25
2271,server_centre,0.0,0.0,23.40,55.25,2.332,565.43
2272,server_sud,0.0,0.0,27.91,54.91,0.911,254.68
2273,server_ouest,0.0,0.0,25.84,57.31,0.872,262.15
2274,server_est,0.0,0.0,18.80,41.56,3.016,445.87
2275,server_nord,0.0,0.0,30.33,90.63,0.465,71.29
2276,server_centre,0.0,0.0,27.39,53.58,0.960,245.78
2277,server_sud,0.0,0.0,32.85,81.86,0.567,130.91
2278,server_ouest,0.0,0.0,37.00,67.31,0.550,126.87
2279,server_est,0.0,0.0,20.95,43.15,1.717,587.23
2280,server_nord,0.0,0.0,27.45,52.35,1.038,317.90
2281,server_centre,0.0,0.0,17.81,51.91,2.569,481.17
2282,server_sud,0.0,0.0,25.66,57.55,1.306,252.14
2283,server_ouest,0.0,0.0,28.87,52.76,0.888,303.62
2284,server_est,0.0,0.0,18.66,47.21,1.728,455.69
2285,server_nord,0.0,0.0,29.03,61.38,0.939,213.13
2286,server_centre,0.0,0.0,36.74,87.07,0.554,138.55
2287,server_sud,0.0,0.0,37.04,81.28,0.586,151.68
2288,server_ouest,0.0,0.0,25.90,57.54,2.441,505.37
2289,server_est,0.0,0.0,33.47,81.65,0.633,105.85
2290,server_nord,0.0,0.0,25.69,71.31,0.889,240.60
2291,server_centre,0.0,0.0,19.99,44.21,1.903,416.83
2292,server_sud,0.0,0.0,25.76,55.86,1.044,284.72
2293,server_ouest,0.0,0.0,27.09,48.47,1.161,286.65
2294,server_est,0.0,0.0,25.11,45.51,2.609,524.15
2295,server_nord,0.0,0.0,34.51,82.98,0.457,96.67
2296,server_centre,0.0,0.0,25.48,51.28,2.346,483.37
2297,server_sud,0.0,0.0,26.33,58.44,0.684,183.60
2298,server_ouest,0.0,0.0,20.59,62.21,1.777,557.87
2299,server_est,0.0,0.0,19.84,39.27,2.481,599.79
2300,server_nord,0.0,0.0,28.98,67.69,1.111,266.84
2301,server_centre,0.0,0.0,34.92,82.32,0.539,94.54
2302,server_sud,0.0,0.0,19.51,57.05,2.163,464.72
2303,server_ouest,0.0,0.0,30.57,53.55,0.880,254.04
2304,server_est,0.0,0.0,35.87,79.85,0.519,109.37
2305,server_nord,0.0,0.0,34.96,80.02,0.734,144.85
2306,server_centre,0.0,0.0,32.85,79.60,0.455,104.69
2307,server_sud,0.0,0.0,28.12,55.56,0.730,292.87
2308,server_ouest,0.0,0.0,25.87,60.83,0.756,243.22
2309,server_est,0.0,0.0,31.41,47.48,1.357,224.56
2310,server_nord,0.0,0.0,29.67,65.03,0.712,272.10
2311,server_centre,0.0,0.0,20.49,35.61,2.075,529.22
2312,server_sud,0.0,0.0,37.62,72.67,0.512,101.73
2313,server_ouest,0.0,0.0,22.87,54.98,3.684,497.50
2314,server_est,0.0,0.0,17.09,58.23,2.830,498.49
2315,server_nord,0.0,0.0,21.69,44.86,2.418,533.04
2316,server_centre,0.0,0.0,25.06,40.23,2.898,505.21
2317,server_sud,0.0,0.0,27.55,66.76,1.297,266.81
2318,server_ouest,0.0,0.0,21.84,47.71,2.388,491.29
2319,server_est,0.0,0.0,35.71,50.95,0.843,215.70
2320,server_nord,0.0,0.0,22.00,33.45,2.275,489.41
2321,server_centre,0.0,0.0,28.26,48.06,2.966,607.18
2322,server_sud,0.0,0.0,38.29,84.71,0.579,134.76
2323,server_ouest,0.0,0.0,29.05,61.04,0.449,218.68
2324,server_est,0.0,0.0,33.16,73.23,0.426,145.92
2325,server_nord,0.0,0.0,23.46,42.08,3.297,488.97
2326,server_centre,0.0,0.0,14.91,43.05,1.718,587.20
2327,server_sud,0.0,0.0,29.52,61.48,1.008,227.46
2328,server_ouest,0.0,0.0,24.81,49.36,2.447,552.56
2329,server_est,0.0,0.0,25.01,64.60,1.260,170.31
2330,server_nord,0.0,0.0,21.59,52.35,2.148,587.03
2331,server_centre,0.0,0.0,32.95,67.13,1.380,297.06
2332,server_sud,0.0,0.0,34.84,76.82,0.282,91.84
2333,server_ouest,0.0,0.0,35.34,76.60,0.471,125.84
2334,server_est,0.0,0.0,30.01,58.20,0.799,163.23
2335,server_nord,0.0,0.0,34.95,71.82,0.464,138.14
2336,server_centre,0.0,0.0,22.72,48.96,2.357,552.47
2337,server_sud,0.0,0.0,34.81,83.30,0.577,117.99
2338,server_ouest,0.0,0.0,21.68,54.24,2.092,464.83
2339,server_est,0.0,0.0,23.35,58.37,0.953,227.43
2340,server_nord,0.0,0.0,25.66,64.91,1.076,310.37
2341,server_centre,0.0,0.0,19.24,35.38,2.390,571.07
2342,server_sud,0.0,0.0,24.09,56.85,0.971,297.66
2343,server_ouest,0.0,0.0,34.88,85.61,0.549,121.94
2344,server_est,0.0,0.0,26.07,55.00,0.827,257.22
2345,server_nord,0.0,0.0,25.60,65.55,1.304,263.13
2346,server_centre,0.0,0.0,24.60,70.00,1.123,288.18
2347,server_sud,0.0,0.0,21.17,42.05,2.865,464.49
2348,server_ouest,0.0,0.0,17.20,41.13,1.858,541.42
2349,server_est,0.0,0.0,25.63,57.05,0.694,294.82
2350,server_nord,0.0,0.0,21.32,34.31,1.997,508.86
2351,server_centre,0.0,0.0,39.03,78.13,0.518,77.15
2352,server_sud,0.0,0.0,30.05,63.96,0.968,302.12
2353,server_ouest,0.0,0.0,30.95,61.28,1.369,210.88
2354,server_est,0.0,0.0,29.56,58.60,1.329,238.49
2355,server_nord,0.0,0.0,33.17,72.46,0.541,122.89
2356,server_centre,0.0,0.0,35.70,74.75,0.502,120.71
2357,server_sud,0.0,0.0,35.38,82.92,0.477,131.95
2358,server_ouest,0.0,0.0,32.04,83.12,0.572,140.98
2359,server_est,0.0,0.0,23.77,45.15,3.011,559.37
2360,server_nord,0.0,0.0,19.90,28.23,2.037,368.45
2361,server_centre,0.0,0.0,28.25,73.37,0.867,272.73
2362,server_sud,0.0,0.0,33.56,82.62,0.469,149.33
2363,server_ouest,0.0,0.0,18.96,39.34,2.074,597.72
2364,server_est,0.0,0.0,33.13,62.10,1.064,276.36
2365,server_nord,0.0,0.0,19.01,57.58,1.859,414.52
2366,server_centre,0.0,0.0,34.33,77.84,0.526,132.74
2367,server_sud,0.0,0.0,24.46,49.34,2.622,541.37
2368,server_ouest,0.0,0.0,17.78,54.69,3.731,543.81
2369,server_est,0.0,0.0,23.30,52.28,2.264,495.87
2370,server_nord,0.0,0.0,33.15,86.68,0.443,103.10
2371,server_centre,0.0,0.0,35.56,82.22,0.348,118.67
2372,server_sud,0.0,0.0,29.95,81.10,0.360,139.90
2373,server_ouest,0.0,0.0,17.60,50.98,3.177,596.64
2374,server_est,0.0,0.0,16.77,44.82,2.272,350.11
2375,server_nord,0.0,0.0,23.44,48.24,1.750,562.03
2376,server_centre,0.0,0.0,28.26,60.34,1.297,229.94
2377,server_sud,0.0,0.0,23.78,58.86,2.423,412.73
2378,server_ouest,0.0,0.0,34.44,80.31,0.575,103.61
2379,server_est,0.0,0.0,37.34,75.12,0.499,138.15
2380,server_nord,0.0,0.0,22.07,43.26,2.455,566.26
2381,server_centre,0.0,0.0,24.64,45.78,2.058,418.79
2382,server_sud,0.0,0.0,21.58,35.22,2.253,530.14
2383,server_ouest,0.0,0.0,31.34,65.41,0.857,218.50
2384,server_est,0.0,0.0,20.13,52.31,1.670,379.57
2385,server_nord,0.0,0.0,29.39,52.97,1.172,258.98
2386,server_centre,0.0,0.0,38.32,90.93,0.366,88.50
2387,server_sud,0.0,0.0,17.19,43.98,2.127,596.97
2388,server_ouest,0.0,0.0,21.44,45.80,2.867,481.08
2389,server_est,0.0,0.0,27.95,57.56,1.442,195.76
2390,server_nord,0.0,0.0,29.13,73.00,0.407,103.47
2391,server_centre,0.0,0.0,34.78,78.51,0.438,113.81
2392,server_sud,0.0,0.0,21.29,57.08,2.732,586.81
2393,server_ouest,0.0,0.0,31.53,73.30,0.465,105.64
2394,server_est,0.0,0.0,23.39,58.46,2.279,446.47
2395,server_nord,0.0,0.0,15.35,32.27,2.353,551.48
2396,server_centre,0.0,0.0,34.64,76.58,0.377,99.21
2397,server_sud,0.0,0.0,29.55,52.93,0.882,223.24
2398,server_ouest,0.0,0.0,18.21,46.56,2.258,558.57
2399,server_est,0.0,0.0,25.41,57.81,1.884,500.64
2400,server_nord,0.0,0.0,34.28,76.60,0.692,127.88
2401,server_centre,0.0,0.0,33.26,75.28,0.462,131.27
2402,server_sud,0.0,0.0,26.59,63.65,0.880,304.95
2403,server_ouest,0.0,0.0,36.48,85.51,0.408,101.84
2404,server_est,0.0,0.0,22.65,44.95,3.129,483.00
2405,server_nord,0.0,0.0,24.90,44.50,2.026,481.74
2406,server_centre,0.0,0.0,36.15,82.01,0.630,118.71
2407,server_sud,0.0,0.0,37.26,73.60,0.776,114.56
2408,server_ouest,0.0,0.0,24.50,65.44,0.764,276.60
2409,server_est,0.0,0.0,22.54,33.81,2.109,395.37
2410,server_nord,0.0,0.0,28.16,54.77,0.805,241.14
2411,server_centre,0.0,0.0,18.65,45.29,2.751,422.41
2412,server_sud,0.0,0.0,34.87,80.24,0.582,90.25
2413,server_ouest,0.0,0.0,30.56,71.56,0.784,288.94
2414,server_est,0.0,0.0,18.39,51.08,2.300,470.31
2415,server_nord,0.0,0.0,26.98,59.95,0.815,232.40
2416,server_centre,0.0,0.0,34.31,83.38,0.398,110.47
2417,server_sud,0.0,0.0,35.41,79.68,0.358,98.99
2418,server_ouest,0.0,0.0,16.33,39.87,2.675,461.66
2419,server_est,0.0,0.0,21.63,39.17,1.722,521.99
2420,server_nord,0.0,0.0,34.27,83.74,0.554,111.61
2421,server_centre,0.0,0.0,17.60,48.08,2.151,520.64
2422,server_sud,0.0,0.0,37.32,79.00,0.604,137.50
2423,server_ouest,0.0,0.0,26.56,32.39,2.526,627.95
2424,server_est,0.0,0.0,35.51,80.06,0.411,83.99
2425,server_nord,0.0,0.0,22.74,42.67,2.163,530.90
2426,server_centre,0.0,0.0,24.14,57.79,0.529,175.04
2427,server_sud,0.0,0.0,30.83,61.02,0.975,217.07
2428,server_ouest,0.0,0.0,24.28,33.67,2.989,520.04
2429,server_est,0.0,0.0,26.15,55.31,1.022,231.80
2430,server_nord,0.0,0.0,22.20,34.48,2.707,376.35
